text,label
روسيا تعارض عقوبات تشل إيران,1
نواب عراقيون يتساءلون عن مصير مليار دولار مخصصة للرعاية الاجتماعية,1
إطلاق ثلاثة أقمار صناعية روسية اليوم,1
نيويورك تايمز: ما الذي يمكن أن يتعلمه العلم من الدين؟,1
مركز استطلاع يتوقع فوز بوتين في جولة انتخابات الرئاسة الاولى بنتيجة 58.6%,1
"أردني "" رومانسي "" يعلق يافطة لحبيبته في الشارع 
انتشرت عبر مواقع التواصل الاجتماعي صورة ليافطة موجودة في احد الشوارع الاردنية ، وفقاً لنشطاء الفيس بوك .
وبحسب هؤلاء فانهم لاحظوا صباحاً وجود يافطة وضعها شخص اعلى شجرة وكتب عليها كلمة "" بحبك "" .
الاردني "" الرومانسي "" كما تم وصفه في مواقع التواصل وضعها لحبيبته او زوجته او خطيبته ليعبر عن مدى حبه لها بطريقة جديدة .
ولم يتسن للمدينة نيوز التأكد من تاريخ وجود الصورة وصحتها .",0
شركة روسية تعلن عزمها إنشاء قاعدة فضائية في مدار الأرض,1
أين يذهب الصينيون للاسترخاء والترفيه؟,1
سورية: مقتل 22 في احتجاجات الجمعة، وادانات دولية,1
قتلى بغارة جديدة على وزيرستان,1
مقتل خمسة جنود روس في الشيشان,1
اتحاد كرة القدم التركي يبرئ فرقا من تهمة التلاعب بنتائج المباريات,1
مقتل ثمانية أشخاص في العراق,1
"صور تتحدث عن استخدام طائرات مصيره تستخدم الليزر في أحداث الحرائق في جميع قارات العالم

والمستفيد هو المخترع (إسرائيل)
قامت بحرق اكثر من ٤ غابات وتستمر في ذالك ولا يشعر بها احد
فقط ضوء احمر ينزل في نقطه على الأرض لتحترق
بدأت جميع حرائق كاليفورنيا واليونان الأخيرة باستخدام الليزر المباشر للطاقة كما هو موضح في هذه الصورة",0
أفغانستان.. انتخابات أفغانية بتوقيت أمريكي,1
مبيعات فورد في الصين زادت 30% في 2007,1
كرزاي يصدر مرسوما للحد من الضربات الجوية ضد المدنيين,1
روسيا والفلبين توقعان أول عقد لتصدير الأسلحة,1
إيران تحجب موقع رئيسها السابق,1
جرحى في تصادم قطارين في غرب موسكو,1
"الرئيس الأمريكي المنتخب ترامب والرئيس الروسي بوتين ""يتفقان على ضرورة تطبيع العلاقات""",1
فوز لدافيدنكو ببطولة قطر للتنس,1
كورونا تغطية على خطأ فادح لدول تقوم بتجارب على  سلاح بيلوجي وهذا السلاح به غاز السارين والله اعلم وهذا الغاز عنده عمر يمتد من اسبوعين الي شهور وينتهي مفعوله  .. اقرأ عن غاز الرعب السارين في الانترنت وسوف ترى اعراض متطابقة مع كورونا الخدعة .. وانتقلت سحابة الغاز القاتل عن طريق الاجسام المعدنية كالطائرات الى الدول التي بها كثافة طيران .,0
سالفيني يتهم الاتحاد الأوروبي بعدم التحرك بشأن سفينة المهاجرين,1
عقوبات أمريكية على شركتين سنغافوريتين مرتبطتين بكوريا الشمالية,1
لا تخرج قبل ان تقول سبحان الله ..موجه على شكل قطه,0
2009 عام دموي لصحفيي باكستان,1
"قدم العلماء استنتاجات مخيبة للآمال، بعد مراقبة الأحداث الأخيرة على سطح الشمس، حيث من الممكن أن تغرق الأرض بظلام دامس لمدة 6 أيام بسبب ""عاصفة شمسية"" هائلة.

في التفاصيل، تحدث هذه الظاهرة مرة واحدة كل 250 سنة، وستكون في شهر ديسمبر/كانون الأول من هذا العام، بحسب ما أفادت به وكالة سبوتنيك.

كما يمكن أن تحجب 90% من أشعة الشمس عن كوكب الأرض، وسيكون سبب العاصفة المغناطيسية هو إطلاق البلازما من البقعة ""AR2192""، وفق موقع ""وان"".

إضافة إلى ذلك، سيتمكن سكان مختلف البلدان من رؤية الشفق القطبي، وأيضا مواجهة أطول ليل. كما يمكن أن تتسبب هذه الحادثة بمشاكل في الاتصال وانقطاع الشبكة.

كذلك فإن مدة العاصفة ستكون حوالي 6 أيام. خلال ذلك، يجب على الأشخاص الذين يعانون من الحساسية، الامتناع عن بذل جهد بدني مفرط.",0
صورة غريبة جدا ظهرت في السماء,0
إندبندنت: لا نصر بحرب أفغانستان,1
بارزاني: على أكراد سوريا الحوار مع حكومتهم,1
اعتقال شخص في محيط السفارة الأمريكية بالقاهرة بعد انفجار عبوة ناسفة,1
الوردية قد تهاجم العين أيضا,1
"#عاجل
صحيفة يديعوت احرونوت تعلن مقتل ثمان شخصيات (إسرائيلية) كانوا في مؤتمر في #النمسا.

#فيينا",0
"سفينة كانت محملة بأسلحة ومجموعة من الدواعش أقلتهم من تركيا من ميناء اسكندرون على البحر المتوسط، وكان خط سيرها ميناء حيفا ومنه إلى تل أبيب ثم إلى غزة، ومن غزة إلى سيناء لعمل عمليات إرهابية كبيرة. تم تكليف سلاح الجو المصري للتعامل معها وبالفعل تمكنت من حرقها.
",0
هل غيرت حوادث الاغتصاب المجتمع الهندي؟,1
الإكوادور: سنواصل منح حق اللجوء السياسي لمؤسس ويكيليكس جوليان أسانج,1
إسرائيل تدرس شراء حصة في منشآت غاز مصرية,1
بالفيديو .. أقوى نزالات الفن النبيل والضربات القاضية في 2018,1
اليونيسف: أوقفوا قتل الأطفال في اليمن!,1
السفير الروسي يسلم معصوم رسالة من بوتين,1
زعيم بوكو حرام يعلن الخلافة الإسلامية في إحدى مدن نيجيريا,1
بالفيديو .. جماهير فريق روسي تقلد حركات حكم التماس,1
في اليوم العربي لحقوق الإنسان,1
سقوط منصة خلال حملة إنتخابية في نيجيريا قال اعوذ بالله من الشيطان الرجيم فسقطت بهم المنصة 😂,0
بايل قد يكون بديل نيمار في ريال,1
محكمة استئناف بحرينية تقر حكم الإعدام بحق متهمين ي بقتل شرطة,1
"إيران — بالفيديو..دفن متوفين بكورونا في مقابر بالأحواز
",0
عالم اجتماع أمريكي: الولايات المتحدة لن ترجع للهيمنة الاقتصادية,1
"تسريب تسجيل صوتي لميسي يوضح فيه أنه يريد الانتقال إلى مانشستر سيتي.
",0
"""ليمان براذرز"" يؤسس فرعا بقطر",1
خطير #البطيخ جهاز فحص الهرمون يبين ارتفاع نسبة الهرمونات الضارة في البطيخ,0
الطبيعة الروسية تحتفل بعيد الحب بقطعة ألماس نادرة,1
صانداي تليغراف: مهاجرون يتظاهرون بأطراف صناعية على حدود اوروبا قبيل إعادتهم لتركيا,1
عائلة سيمبسون تكهن حتى بوفاة رئيس كوريا الشمالية وتولي أخته الحكم!!,0
سلام طويل أم حرب وشيكة؟ دراسة تقيم احتمال حدوث حرب عالمية,1
إسرائيل ترحل طالبة قسرا لغزة,1
تصادم سفينتي شحن تونسية وقبرصية في البحر المتوسط,1
كوريا الشمالية تهدد بقصف منشآت لكوريا الجنوبية,1
بلا حدود يستضيف مؤسس ويكيليكس,1
"جراحون: علاج سرطان البروستاتا باشعة الليزر ""يمثل نقطة تحول حقيقية""",1
أرسنال يعود لسكة الانتصارات من بوابة بارك رينجرز,1
في مذكراته: المدير السابق لمكتب التحقيقات الفيدرالي يشبه ترامب بزعيم المافيا,1
"حالة شفيت من كورونا في الاردن

اهل المصاب احتفلو به باطلاق العيارات النارية

فاصابوه ليعود للمشفى",0
جنتي: خامنئي صاحب الكلمة الفصل,1
بالفيديو.. سيارة تدهس طالبا في الرياض وتحاول الفرار وزملاؤه يلاحقونها,1
"توزيع أجهزة لوحيّة لِمَن لديه 3 أبناء في المدارس الحكوميّة
تعميم صادر من وزارة التربية والتعليم  يدعو الأهالي ممّن لديه ثلاثة أبناء فأكثر على مقاعد الدراسة في المدارس الحكوميّة، مراجعة مديريّة التربية لاستلام (تاب) مصطحبين معهم دفتر العائلة",0
ترمب يهاتف ولي عهد أبو ظبي,1
تفجيران أحدهما انتحاري قرب مركز للشرطة في جمهورية انجوشيا,1
فيسبوك تصعد مواجهتها مع غوغل,1
مقتل تسعة في تفجير انتحاري بالرمادي,1
كأس العالم 2018: الفريق الروسي يهزم نظيره المصري بثلاثة أهداف مقابل هدف أحرزه محمد صلاح بضربة جزاء,1
الفتح الرباطي المغربي يتوج بطلا لمسابقة كأس الاتحاد الافريقي لكرة القدم,1
أمريكية تدهس ابنتها بالسيارة لأنها خالفت أوامرها,1
اهتمام أميركي بمشروعات النفط والغاز المصرية,1
قتلى باشتباكات في جنوب السودان,1
انتعاش عالمي قادم تقوده آسيا,1
وزير النقل العراقي قال ان مركبات فضائية كانت تقلع قبل خمسة آلاف عام قبل الميلاد من مطار بالناصرية جنوبي العراق.,0
صفقة المقاتلات الفرنسية التي قتلت القذافي.. وساركوزي اراد تصفية القذافي شخصيا,1
جرح أربعة عمال فلسطينيين بغزة,1
لجنة الانتخابات العليا في غزة ... وعجلة المصالحة البطيئة,1
ألماغرو يحتفظ ببطولة نيس للتنس,1
قطر تشتري حصة بشركة شل,1
"بنزرت: بعد إستلامه لجثة والده ودفنها منذ أسبوع، تلقى مكالمة من والده يستفسره سر غيابه عن زيارته بالمستشفى.
",0
استراليا: اتفاقية بقيمة 60 مليار دولار لتصدير الغاز,1
ما هو دور الإمارات في عملية تحرير رهينة أمريكي في اليمن؟,1
السفير السوري في روسيا: دمشق مستعدة لتقديم ادلة على عدم وجود قوات خاصة ايرانية في سورية,1
خوست: قوات الأمن تداهم مقر للشرطة يتحصن فيه انتحاريون,1
"مصادر : قطر تبلغ الكويت بـ انسحابها من مجلس التعاون الخليجي

كشف مصدر كويتى، أن قطر تعتزم الانسحاب من مجلس التعاون الخليجي وسط توترات تعيشها داخليا تنذر بانهيارها.
وأوضح “المصدر”، الذى فضل عدم ذكر اسمه فى تصريح خاص وفقا لـ”صدى البلد” المصري أن قطر أبلغت دولة الكويت برغبتها الانسحاب من مجلس التعاون الخليجي دون إبداء أسباب مقنعة.",0
الانتخابات في باكستان: التحديات الأمنية مع تصعيد طالبان لهجماتها,1
نص البيان الختامي لقمة عمان,1
"إيطاليا :
تونسي يجني أموالا طائلة من بيع “البسيسة” على أنها سرّ شفاء التونسيين من كورونا وذلك ببيع 50 غرام ب 100 اورو..
نهبلوكم تحيّل احنا 😂",0
"دعوة إلى ""جمعة غضب"" بسوريا",1
الخارجية الأمريكية لا تستبعد اتخاذ إجراءات بشأن سورية خارج إطار الأمم المتحدة,1
"صورة لحارس المرمى الإسباني إيكر كاسياس وهو يحمل زجاجة بيرة من علامة بدويايزر أرسلها إليه ميسي.  
",0
بوش يهنئ عباس ويدعوه لزيارته,1
مصر: اغتيال عقيد شرطة في هجوم مسلح بالقاهرة,1
ما غاية موسكو من إرسال شرطتها العسكرية إلى حلب؟,1
"اعلنت وسائل اعلام لبنانية بان السلطات اللبنانية رفضت نقل 100مصابا الى تونس للعلاج من ضحايا الانفجار الضخم الذي وقع الثلاثاء.
كما اكدت نفس المصادر انه تم رفض المساعدات الفرنسية والهولندية رغم ان قطاع الصحة ينهار.
وتساءل البعض لماذا هذا الموقف؟ ان كان الرفض للفرنسيين مفهوم فما السبب لرفض المساعدة التونسية؟ وكانت الحكومة اللبنانية اعلنت كونها ترحب بالمساعدات وهو خلاف الواقع على الارض.",0
الانتخابات الإيرانية وتأثيرها على علاقة طهران ودمشق,1
مراسلنا: مقتل أحد كبار القياديين في طالبان الباكستانية,1
الإعلان عن أفضل مصور للحياة البرية لعام 2018 (صور),1
أمين مجلس الأمن الروسي يشارك في المشاورات حول أفغانستان بطهران,1
قناة فوكس نيوز الأميركية تعلن عن إصابة الرئيس الأميركي دونالد ترامب بفيروس #كورونا المستجد .,0
"التليغراف ""بريطانيا قلقة من معاقبة سعودي بإصابته بالشلل""",1
"جندي مصري يسحق بدبابته سيارة مفخخة.
",0
موسكو تحذر المواطنين الروس في مصر,1
الحكومة الصينية تسمح للمسلمين بإقامة الصلاة في الميادين العامة والتضرع لله تعالى برفع بلاء فايروس كرونا عنهم. الملاحظ تراكض المسلمين للحاق بالصلاة، ومشاركة غير المسلمين لهم بمد الفرش والصلاة ولو كان لغير القبلة وعلى غير طهارة. رب ضارة نافعة. لعل الله يريد بالاسلام خيرا في بلادهم. ?,0
"المسلسل الشهير Simpson توقع موت كوبي براين قبل سنوات بركوبه لهيليكوبتر و سقوطها !
و سبق أن تنبأ بأن ترامب سيصبح رئيسا للولايات المتحدة الأمريكية!
من يا ترى خلف هذا المسلسل !!!",0
لأميرة كاجار كانت رمزاً للجمال في بلاد فارس في بدايات القرن العشرين! كان الذكور يتسابقون للظفر بحبها لدرجة أن ١٣ رجلاً انتحروا بسبب رفضها لهم! ???,0
الرئيس الفرنسي ايمانويل ماكرون في فراش المرض بعد اصابته بفيروس كورونا...,0
جنوب السودان تنضم لعضوية اللجنة الأولمبية الدولية,1
مطالب بكشف مصير صحفية الجزيرة,1
مقتل 13 نزيلا في قتال عصابات متنافسة في سجن برازيلي,1
في البرازيل: ارتياح يخفي قلقا حقيقيا,1
مصر قد تصدر صكوكا سيادية في 2013,1
"تنديد في تركيا بـ""مخطط انقلابي""",1
أميركا خارج الحلبة في العراق,1
قطر الخيرية ترعى إحداها.. محاولات لإنقاذ مدارس بشمال سوريا,1
دبلوماسي إيراني بفنلندا ينشق ويهاجم أحمدي نجاد,1
مقتل ألمانية في معارك ضد تنظيم الدولة الإسلامية في سوريا,1
كيف ينهي الاستخدام المصرفي للهاتف المحمول الفقر؟,1
هل حقا انتهت الحرب الباردة؟,1
"معركة الموصل: العثور على أدلة جديدة بشأن ""مذبحة"" سجن بادوش",1
"هل الجن والشياطين لديهم مركبات لا نراها.
شاهد هذا الفيديو",0
أستراليا تواجه ضغوطا لاستقبال مزيد من اللاجئين,1
المنظر اللي انت شايفه دا مش في اوروبا ولا امريكا دا محور روض الفرج ” هرم مصر الحديث “,0
شرودر واثق من هبوط أسعار النفط,1
حماس تتهم السلطة الفلسطينية باعتقال 100 من عناصرها في الضفة الغربية,1
الكويت تعاقب رافضي ضرب العراق,1
مطبخ البحر المتوسط أكثر صحية,1
"خطيب أحد المساجد في المغرب بعدما وصلته خطبة الجمعة من جهات معينة، فبكى بسبب التطبيع. ، بل وبعض المصلين علا نحيبهم مما وصل إليه حالنا من ذل وانبطاح.
",0
"سلحفاة عجيبة تعيش فى المحيط الأطلسي
هذه ليست تحفة من السيراميك أو لعبة أطفال
هذه سلحفاة تعيش فى المحيط الأطلسي",0
نتنياهو يناقش سوريا وإيران مع ترامب عشية قمة هلسنكي,1
"عاجل/ شاهد : رئيس البنك الدولي يعلنها :""عندما أعلنت عن منحة 10 مليار دولار للدول التي انتشر بها فايروس كورونا، هاتفني الرئيس السّيسي وأكّد لي وجود 8000 حالة عدوى في بلاده"".",0
"🔴#تحيا_مصر✌
بعد قليل سيرتفع علم مصر على سطح القمر مع
أول شاب مصرى يصعد على القمر خلال اقل من ساعتين من الآن
متابعة/#محمد_الفحلة #هبه_الضوينى
يستعد الشاب المصرى عمرو محمد ""17 "" سنة ابن مدينة الاسكندرية للقيام بأولى رحلاته إلى الفضاء الخارجى من خلال وكالة الفضاء الأمريكية ""ناسا ""، ويسافر عمرو إلى القمر لإجراء تجربة علمية على العناكب.
والجدير بالذكر أن عمرو تغلب على 80 منافسا على مستوى العالم فى مجال البحث العلمى على العناكب فى الفضاء وقدم تجربة جديدة مما ساعدة على الفوز بتلك الرحلة لاجراء تجربته
ويعد عمر محمد أول مصرى وعربى يقوم برحلة علمية للفضاء ، وقد قال عمرو :""سأصور القمر وعليه علم مصر.",0
الغرب يغطي على موقف مصر من غزة,1
"قصص حقيقية في الصحافة البريطانية تصلح لأن تكون ""كذبة أبريل/ نيسان""",1
"برشلونة يفوز على ريال مدريد في ""الكلاسيكو"" بهدفين مقابل هدف",1
حصيلة ضحايا التفجيرات وأعمال العنف في العراق منذ مطلع 2016,1
قضية جمال خاشقجي: من هو اللواء أحمد عسيري؟,1
السجن 18 شهرا لمقدسي خدع يهودية بالادعاء بأنه يهودي,1
"فيدال: ""لا أعرف شيئاً عن كرة القدم الأفريقية لكن صديقي أشرف حكيمي أخبرني أن هناك فريق في المغرب اسمه الرجاء أبكى رونالدينيو عندما فاز على فريقه في كأس العالم للأندية الأبطال.. يبدو أنه فريق عظيم"".
",0
أجب الهاتف بالأذن اليسار لأنك ستتأثر على دماغك اذا أجبت بالأذن اليمين,0
"""داعش"" يستولي على مخبأ بن لادن الجبلي",1
6700 جندي دولي ينتشرون في هاييتي,1
"حادث دهس في موسكو: السائق هرب من موقع الحادث ""خوفا من أن يقتله المارة""",1
العفو الدولية: مشروع قانون الإرهاب السعودي سيجرم المعارضة المشروعة,1
فيسك: لا ديمقراطية تحت الاحتلال,1
الماتادور نادال يقلب الطاولة على الإيطالي فونيني في عقر داره,1
القبض على 4 أمريكيين امام المجرى الملاحي لقناة السويس,1
أعلنت منظمة اليونسكو في 4 يوليو 2016 أن الإسلام الدين الأكثر سلمية في العالم ولتوثيق هذا الاعتراف الرسمي أصدرت اليونسكو شهادات للهيئات الإسلامية المعنية.,0
تشرين يضيع نقطتين ثمينتين في الصراع على لقب الدوري السوري,1
"فيديو يوثق لحظة مقتل زوجة السفير الهولندي جراء انفجار بيروت
",0
وفود أميركا تتقاطر على إسرائيل,1
"رسميا :
إنتاج مسلسل قصير من 6 حلقات يتكلم عن مسيرة الأمير الشاب محمد بن سلمان في التصدي للإرهاب، ودعم المرأة وغيرها!
#نتفليكس ",0
"الغارديان: ""سوبر سيسي بطل الألعاب الجديد في مصر""",1
قرار ببطلان سحب هويات مقدسيين,1
ماذا حدث للمقاتلة السورية قبل سقوطها في حماة؟,1
الرومانيون ينتخبون رئيسا جديدا للبلاد,1
#أردوغان يعلنها على الهواء “سنعيد الخــلافة الإســلامية في عام 2021 وعلى العالم أن يدرك ذلك جيداً,0
صدى وآفاق الدعوة لإنشاء شركة تعدين ضخمة في روسيا,1
اصابة أكثر من 20 شخصا في تفجير حافلة بتل أبيب وتضارب الانباء حول المسؤول عنه,1
صحف عربية تبرز أصداء المواجهات في الأراضي المحتلة,1
رغبة بريطانية في تأجيل الحرب,1
بلجيكا تحول تأخرها أمام الجزائر الى فوز بهدفين مقابل هدف,1
الكاف يختار المصري أبو تريكة سفيرا للكرة الإفريقية,1
بان كي مون للقمة العربية: العالم بانتظار ان يترجم الاسد وعوده الى افعال,1
"قبل ساعات الامارات تعلن أنها سيطرت على وباء كورونا وعدم تسجيل وفيات في جميع الامارات

ان شاء الله يجي يوم انتصار العراق على هذا الوباء ويتوقف الموت بسبب هذا الفيروس

يا الله يا ارحم الراحمين الفرج القريب يا الله",0
"سوني ميوزك تستأنف إنتاج اسطوانات ""الفينيل""",1
"الاخوان المسلمين في بيان من ‎تركيا
فوز ‎بايدن بالانتخابات الامريكيه يعنى لنا عودة الشرعية فى بلدان كثيرة اولها ‎مصر وسنبايعه على العهد والسمع والطاعه السياسية ليكون لنا ظهير سياسى",0
"وزير الصحة الفرنسي السابق: فايروس كورونا المستجد سلاحٌ بيولوجيٌ ينتشر عبر الهواء وليس بالتلامس.
",0
باكستان: مقتل 135 شخصا في انهيار جليدي قرب الحدود مع الهند,1
"لغط في الهند حول فيلم ""يمجد"" قتلة انديرا غاندي",1
باريس تحفر تحت برج إيفل,1
الناتو لا ينوي التدخل بليبيا,1
"منح أول رخصة في تركيا لإنتاج الأفلام الإباحية لشركة تركية. 
",0
"من الصور النادرة..
صورة يظهر فيها #بوتين يقدم الضيافة لـ #صدام_حسين بنفسه.. عندما كان بوتين موظف لخدمة ضيوف الإتحاد السوفيتي",0
مصر تحرز لقب كأس أفريقيا للشباب,1
"مقتل شخص بقصف مجموعات مسلحة ""حي باب شرقي"" في دمشق",1
قيصرية كركوك.. معلم أثري عثماني,1
قصف بدرعا وحصار على حمص,1
صحيفة آي: ترامب وفريقه سيشعلون حربا جديدة في الشرق الأوسط,1
"نادي نابولي الإيطالي سدّد قيمة صفقة شراء نجم كرة القدم دييغو مارادونا وقدرها سبعة ملايين جنيه إسترليني بواسطة اكتتاب شعبي بعد رفض عمدة المدينة دعم النادي مادياً.
",0
ريابكوف: لن ينجح الخصوم في دق إسفين بين روسيا وإيران,1
"البشير وأحمد يبحثان تشكيل ""قوات مشتركة لحماية الحدود"" بين السودان وإثيوبيا",1
العراق ينفي تعذيب حراس الهاشمي,1
احالة مواطن عراقي الى القضاء الاردني بتهمة ادخال متفجرات الى الأردن,1
الطيران الإسرائيلي يشن غارات على قطاع غزة,1
سبحان الله طفل له ثلاث عيون,0
الخرطوم تدين خطف فرنسي بدارفور,1
من أبرز أقوال السياسيين في جلسة البرلمان الأوروبي بعد الاستفتاء البريطاني,1
مجلس الأمن يدين الهجوم على مسجد الإيمان بدمشق,1
"الرئس الصيني يخطب بالعالم أنّ تفشي الوباء، ليس سببه فايروس كورونا المستجد ""كوفيد19""، بل غاز السارين الذي انتشر بعد تجربة أميركية فاشلة.
",0
"نجم فريق يوفنتوس، البرتغالي كريستيانو رونالدو بصدد تحويل الفندق الخاص به إلى مستشفى لرعاية مرضى كورونا.
",0
"تصريح للرئيس الإيطالي سيرجيو ماتريلا، يقول فيه إذا لم تنخفض الإصابات بفايروس كورونا المستجد (كوفيد-19) قبل يوم الأربعاء، سيفرض الحجر الصحي العام وتغلق البلاد نهائيًّا مع توقيف العمل في الشركات والمصانع والمعامل وصرف أجور العمال من خزينة الدولة وإلغاء جميع فواتير الماء والكهرباء.
روع خطاب رئيس في العالم زمن الكورونا👍
الرئيس الايطالي :
"" إذا لم تنخفض الإصابات بفيروس كورونا قبل الأربعاء فسنقوم بفرض الحجر الصحي العام ونغلق البلد نهائيآ ونقوم بتوقيف العمل في الشركات والمصانع والمعامل وسنقوم بصرف اجور العمال من خزينة الدوله وسنلغي جميع فواتير الكهرباء والماء وغيرها ، صحيح أن اقتصاد ايطاليا سينهار لكن يجب ان تضحي ايطاليا من اجل شعبها ، ففي الاعوام الماضيه كان الشعب يموت من أجل ان تحيا ايطاليا اما الأن يجب أن تموت ايطاليا لكي يحيا شعبها "".",0
كيف يرى الفرنسيون من أصول عربية متسابقي انتخابات الرئاسة؟,1
اوباما: ستُفرض المزيد من العقوبات على طهران اذا لم يحدث تقدم في المحادثات,1
فوز ممثلة جنوب إفريقيا بلقب ملكة جمال العالم (فيديو),1
اسبانيا: لا مطالب لخطة انقاذ حالياً,1
فضيحة ‏: ‏منظمة ‏الصحة ‏العالمية ‏تستثني ‏تونس ‏من ‏مساعدات ‏تلقيح ‏فيروس ‏كورونا ‏لتأخر ‏وزارة ‏الصحة ‏تقديم ‏طلب ‏المساعدة,0
الإيبولا يحصد 14 في أوغندا,1
"شرطي أمريكي يرسل رسالة لترامب حول عدم قدرته على قيادة البلاد بحكمة
رسالة قوية من شرطي أمريكي الى ترامب بسببك تدمرات دوال العرب",0
في صاندي تايمز: الغرب ينزلق إلى مصيدة بوتين وحليفه الدموي,1
"""مدفأة الفقراء"" في إدلب.. بديل الأهالي في ليالي الشتاء القاسية",1
أرباح سامسونغ تنخفض 8 بالمئة في الربع الثاني,1
هل نجهل حقا طبيعة انفصام الشخصية؟,1
كوريا الشمالية تطلق قذائف مدفعية في البحر الاصفر,1
"فيديو| أمريكا تتنبأ بـ«كورونا» منذ 9 سنوات والدليل «كونتيجن»
",0
فوز مصر وليبيا وخسارة الجزائر,1
تركيا تنسحب من مناورات للناتو بعد استخدام اسم اردوغان وصورة اتاتورك على لوحات إطلاق النار,1
ظهور اقوي معجزه حقيقيه في سماء جبل عرفات صدمت الملايين؟؟ شاهد المفاجأة !,0
بعد زيارة الصين وزيرة الصحه تسافر الي إيطاليا ، المرض يتراجع في الصين ، غدا سيتحدث العالم عن هذا القائد العظيم عبدالفتاح السيسي والأيام بيننا ،بارك الله فيه وفي جهده لإنقاذ البشرية ومتابعة أحوال الدول المنكوبة ،إنه القائد الإنسان بمعني الكلمة ،تحيا مصر ويحيا القائد الجسور,0
إحباط هجوم كبير في هولندا واعتقال 7 أشخاص,1
"في حادثة غريبة من نوعها !
قبل ايام في السليمانية
ارتفاع سيارتين في الشارع في منظر مروع وغريب !
وقد فسر مختصون ان هذه الحالة تحدث نتيجة لفقدان الجاذبية في المنطقة وبين فترات طويلة
متوقعين زيادة هذا النوع من الحوادث في الفترات المقبلة نتيجة التخلخل الحاصل في طبقات الارض بفعل الزلازل",0
الفلسطينيون يطالبون بتوضيحات عن المقترح الامريكي لتحريك مفاوضات السلام,1
سقوط قذائف مورتر على قصر الرئاسة في الصومال,1
5 ألاف جنية وكمااان إعتبار الطالب ناجح 😂😂,0
"النايل سات يسجل 85 مليون مشاهدة لبرنامج الرئيس مع يعقوب السعدي، كأكبر مشاهدة لبرنامج منذ إنشاء التلفزيون 1960.
",0
غموض يكتنف مصير عدد من مرشحي الرئاسة في مصر,1
"في الدنمارك: تاجر مخدرات سيء الحظ لم يميز بين ""التاكسي وسيارة الشرطة""",1
مظاهرات مساندة لبوتفليقة وأخرى معارضة له في الجزائر,1
"بأمر من ملك المغرب، إرسال طائرة مساعدات للمدن الإيطالية المتضررة من فايروس كورونا.
",0
"البنتاغون: ""داعش"" لم يستسلم بل غير استراتيجيته",1
روسيا: نافالني يعود لموسكو ويتعهد بالفوز بعموديتها,1
"حقيقة اصول والد نيمار التي اخفتها مخابرات البرازيل حتى لا تستفيد الجزائر من موهبته 
كشفت لنا مصادرنا الخاصة ان المخابرات البرازيلية اتفقت مع مخابرات العصابة هنا بالجزائر لاخفاء حقيقة اصول والد نيمار الموهبة العالمية 
فقد تحصلنا على ملفات تكشف ان والد نيمار اسمه الحقيقي جعفر داسيلفا وينادونه جيفرن في البرازيل و والده اسمه قاسم داسيلفا وينادونه قاسيميرو  واصوله امازيغية من قرية اولاد حارث قبل ان يهاجر الى اسبانيا الذي مكث فيها 10 سنوات ليرتبط بفتاة برازيلية ثم هاجر معها الى بلاد السامبا ",0
انتخاب القذافي رئيسا للاتحاد الافريقي لمدة عام,1
دمشق توافق على استقبال مراقبين,1
نزاع سامسونغ وهواوي القضائي حول انتهاك براءة الاختراع يتواصل,1
سيناتور أمريكي: تعليق النظر في صفقات الأسلحة للخليج لحين حل أزمة قطر,1
عباس لن يترشح والمنظمة ترفض,1
عائلة سورية عالقة في إيدوميني,1
بي أم دبليو تستدعي 80 الف سيارة في الصين لخلل في محركاتها,1
الحالة العراقية تبحث عن حل,1
طالبان لن تخضع إلا بكسر عظمها,1
إيران تنعى ضابطا لقي مصرعه بحلب,1
غنت قصتها امام الملايين وابكتهم كلهم فتاة صينية من مسلمي الإيغور قُتل اهلها امام اعينها اسمع قصتها.,0
الشرطة تعتقل صاحب تغريدة على تويتر تضمنت تعليقات مسيئة للغطاس البريطاني توم ديلي,1
معرض روسي يكشف عن منظومة حديثة للحرب الإلكترونية,1
مسلحون يسيطرون على مقر مجلس مدينة سامراء بالعراق,1
المكسيك: التحقيق مع جهاز شرطة بأكمله في مدينة أكابولكو لشبهات اختراق عصابات لها,1
تونس ترفع أسعار مشتقات الحبوب,1
"بطاقات ألعاب ننتندو سويتش""ذات مذاق مقزز""",1
لامي يحذر من حرب عملات عالمية,1
فياض يلتقي باراك وحماس تندد,1
"المنح الالهية تتوالى على مصر، الكشف عن بحر من الغاز في مصر باحتياطي 200 تريليون قدم مكعب، مصر ستصبح دولة نفطية عظمى.
",0
"دورة للرقص الشرقي في جدة مع الراقصة فيفي عبده...التسجيل متاح للرجال والنساء.
",0
10 ملايين إصابة سنويا بالسرطان!,1
موسكو: نحذر واشنطن من محاولات تضليل العالم بالخطر الروسي المزعوم,1
جولة محادثات جديدة حول الصحراء الغربية,1
"تيريزا ماي ، رئيسة وزراء بريطانيا في الوسط ، على يمينها رئيسة وزراء المانيا أنجيلا ميركل ، وعلى يسارها رئيسة ليتوانيا داليا غريباوسكايتي . . 
هل هي مصادفة عجيبة من مصادفات الاستهبال التي تصنعها مطابخ الاستخبارات العالمية . . ! ! | الماسونية العالمية تطبخ وتجهز عملائها قبل عشرات",0
