text,label
"#الضابط (جون كلود )يعود الي وظيفته ف المخابرات البريطانيه
#بعد ان انهي مهمته كشيخ ف داعش#كما عاد العديد من الدواعش الي مكانهم ف المخابرات الايرانيه والفرنسيه والاسرائيليه بعد تنفيذ اخطر مؤامره بخطة دوليه مدمره لاهل السنه والجماعه وبلدانهم ومقدساتهم ومقومات حياتهم فهل ادركت الامه ذللك ؟؟؟
#الا تفيقو بعد يا امة محمد",0
مستوطنون يحاولون اقتحام باحات الأقصى,1
دراسة: نسبة الوفيات المعلنة بسبب الملاريا أقل من الرقم الحقيقي,1
دراسة: كيف ستبدو حياة المخلوقات الفضائية في الكون إن وجدت؟,1
إسرائيل تنشر غواصات قرب إيران,1
لن تصدق / طريقة مذهلة سحرية فعالة لعلاج الآلام الجسم بأوراق الالمنيوم تبين أنا لورق الألمنيوم القدرة على تخفيف الأم الجسم. يمكن تخفيف الام العنق و اليدين و الركبتين و الذراع. و يعتبر علاج فعال لالتهاب المفاصل و والظهر غيره من الأمراض كما بامكان ورق الألمنيوم علاج الأم المفاصل و الظهر و الرقبة وذلك بتغليف مكان الألم بورق الألمنيوم. حيت يوجد تيار حيوي بمنطقة الألم النشطة في الجسم سيختفي بمجرد تغليف مكان الألم وتثبيته ورق الألمينوم جيداً على أي مكان يؤلمك في جسم بورق الألمنيوم. الفترة التي يمكن تغليف أماكن الألم من الليل حتى الصباح و سيظهر لك الفرق و تخف حدة الألم.,0
اختطاف 30 من الهزارة الشيعة في أفغانستان,1
تطورات جديدة في مفاوضات درعا,1
افتتاح معرض الرسام الروسي الراحل فيريشاغين في بطرسبورغ,1
لجوء مجرمين وخارجين عن القانون إلى رمي البيض على الزجاج الأمامي للسيارات لدفع السائقين على التوقف من أجل سرقة السيارة,0
قتيلان وجرحى بتفجيرين انتحاريين في حماة السورية,1
حمد بن جاسم يوجه رسائل ونصائح لولي العهد السعودي محمد بن سلمان,1
ثلاثون قتيلا على الأقل في انفجارات في قاعدة عسكرية في دار السلام,1
الكويت تتألق وتحل ثالثة بخليجي 21,1
"في مبادرة ذكية من نتفلكس لدعم حملة #الحجر_المنزلي .. 
اطلقت نتفلكس حملتها بنشر نهايات المسلسلات في الشوارع للتخريب على كل من لا يلتزم بالحجر
استراتيجية تسويقية ذكية جداً",0
مغني راب مغربي يوزع مطبوعات تحث النساء على الحشمة,1
السحاب يهبط على ارتفاع منخفض ويسقط فوق المدن والقرى اليمنية، سقوط سحاب في احدى القرى اليمنية وقد حصلت نفس الظاهرة الشهر الماضي في حضرموت سبحان الله,0
صعود متوقع لأسهم الخليج مدفوعة بتقارير الأرباح والنفط,1
"إقامة تمثال لصدام حسين ضخم جداً في الاردن
قرر عدد كبير من الجالية العراقية في الاردن برئاسة رغد صدام حسين إبنة صدام حسين التبرع بـ25 مليون دولار لشراء قطعة أرض كبيرة قرب مدخل عمان وإقامة تمثال بطور 25 متر برونزي للرئيس الراحل صدام حسين. 
وقد وافقت الحكومة الاردنية بعد ضغط الجالية العراقية من قبائل وعشائر موجودة في الاردن وعلى حدود الاردن العراق على أن تتولى قوات الامن الاردنية حماية قطعة الارض والتمثال الذي سيزن 18 طن من البرونز والحديد المصفح.",0
تصنيف الفيفا.. سوريا وفلسطين تتقدمان وإيران تتسيد آسيا,1
الرئيس السوري يصدر قانونا يقضي بإعدام كل من وزع كميات من الأسلحة بقصد ارتكاب أعمال إرهابية,1
اسبانيا ترد على قرار الارجنتين تأميم شركة نفط اسبانية,1
أزمة دبي تتجه نحو الحل,1
"الدولار سينخفض.. وديعة كويتية بـ2 مليار دولار في مصرف لبنان

كشفت معلومات صحافية أنّ دولة الكويت تتّجه لوضع وديعة بقيمة ملياري دولار في مصرف لبنان الأسبوع المقبل، وأنه قد تم الاتفاق على ذلك مع المدير العام للأمن العام عباس إبراهيم، بحيث ستؤدي هذه الخطوة حتماً إلى انخفاض سعر صرف الدولار.",0
"تعرف على ""كورولا"" الجديدة من تويوتا",1
استنكار حقوقي لسجن صحفي تونسي,1
ملف مصر: حقائق تاريخية وسياسة واقتصادية وإعلامية,1
الاحتلال يقر بقتل شاب غير مسلح,1
مينسك: ننوي الحد من اعتمادنا القوي على روسيا,1
الربيع الأمريكي الشعب يثور ضد #ترامب السؤال الذي يتبادر للدهن اين ذهبت كورونا ؟؟,0
شاهد.. الجماهير تطارد صلاح في إسبانيا,1
مخاوف من لبنان آخر بليبيا,1
مدرب كوريا الجنوبية ينهي مهمته,1
صدمة في ريال مدريد بعد إصابة رونالدو !!,1
يمنيون يدعون لحسم الحرب برا,1
"تصميم بطارية لـ ""آيفون 6"" تشحن مرة في الأسبوع",1
"الولايات المتحدة تطالب بعثة الأمم المتحدة في لبنان بالتحقيق في ""انتهاكات"" حزب الله",1
"بالفيديو.. تعرف على لغز عفريتة مسلسل ""كفر دلهاب"" وأسرار تحضير مشاهد الرعب",1
الجنود الأمريكيون ينزعون الشارة الكردية,1
صحف أسبانية: مورينيو سيترك ريال مدريد نهاية الموسم الجاري,1
لوحتان نادرتان لسلفادور دالي تظهران للمرة الأولى,1
غوغل تسمح لمواطني الاتحاد الأوروبي بطلب حذف بياناتهم,1
"الوضع خطير في الصين يطلقون النار على المرضى في الشوارع
",0
"مشروع قرار رسمي في مجلس الأمن ""لإنهاء الاحتلال الإسرائيلي"" عام 2017",1
كيف يساعد التواصل في إطالة العمر؟,1
بلاتر ورئاسة الفيفا: إلى أين؟,1
"صحفي إسرائيلي ينشر قضية أمنية خطيرة بمكتب ""نتنياهو"": مرشح لقيادة القوات الجوية
تل أبيب: نشر صحفي إسرائيلي يوم الجمعة، معلومات سرية حول وجود جاسوس أمني خطير في مكتب رئيس وزراء الجيش الإسرائيلي ""بنيامين نتنياهو""؟

وكتب الصحفي الإسرائيلي ""حاييم ليفنسون"" من صحيفة ""هأرتس"" العبرية في تغريدة له عبر تويتر، تحت بند ""سمح بنشر قضية أمنية خطيرة""، أنّ نتنياهو يضع جاسوساً في مكتبه يدعى ""يوحانان لوكر""، حيثُ سيتم اختياره ليكون في منصب أمني كبير.

وأشار، إلى أنّه ""يدور الحديث عن السكرتير العسكري السابق ""لوكر"" الذي اختاره نتنياهو شخصياً لهذا المنصب الحساس، ورشحه لقيادة القوات الجوية، وتم تعيينه لدراسة ميزانية الجيش الإسرائيلي.",0
الهند تعلن عن اكتشاف احتياطيات ضخمة من اليورانيوم في أوتار براديش,1
وزيرة الدفاع الفرنسية تصل الإمارات,1
"12 الف دجاجة ماتت تقريبآ بسبب الامطار فى مصر
ياريت لا احد يقترب الي الدجاج المجمد مجهول المصدر في هذه الفترة شيييير ف الخير",0
الأخبار العاجلة من بي بي سي العربية,1
"الصين: مقتل شخصين في انفجار في مصنع لانتاج اجهزة ""آي باد""",1
السعودية تقرر ( مشكورة) تسليم العراق ٣ مليار دولار عقب زيارة الوفد العراقي الى المملكة العربية السعودية اليوم لتسدديد رواتب ومستحقات الموظفين العراقيين  ..,0
اليمن.. اللجان الشعبية تسيطر على معظم أجزاء قاعدة العند والتحالف ينشر آلاف الجنود,1
ظريف: إيران أول من سيقدم المساعدة للسعودية حال تعرضها لعدوان,1
واشنطن تأمل من باريس ولندن وبرلين مراجعة لاتفاقها النووي مع إيران قبل 12 مايو,1
"#عاجل 

بشكلِِ لا يصدق، هروب رئيسة مجلس النواب الأمريكي #نانسي_بيلوسي من مبنى الكونغرس.",0
بدء محاكمة المشتبه فيهم بقتل زعيم جماعة بوكو حرام النيجرية,1
عاجل... رئيس وزراء تركيا السابق احمد داود اوغلو لاردوغان ،،،،،لو كنت قويا لماذا تقف عاجزا عن مواجهة السيسى ف ليبيا,0
هل فشل كوبلر في مهمته بليبيا؟,1
لماذا لا توجد نجوم خضراء؟,1
"التلفزيون الروسي rt يعرض نوع الطائرة الاسرائيلية المسيرة التي كانت سبباً في اشعال الحرائق في لبنان
لمن لم يصدق ان حرائق سورية ولبنان مفتعلة",0
مشرعون أمريكيون يطالبون بمعاقبة الصين,1
رائد فضاء يدلي بصوته في الانتخابات الأمريكية من المحطة الدولية,1
عباس: اتصالات روسيا بحماس قد تسهم في المصالحة بين الفلسطينيين,1
قصة زوجين أسسا مشروعا حقق ملايين الدولارات,1
"ستولتنبيرغ: ""الجيش الأوروبي"" لا يمكن أن يكون بديلا عن الناتو",1
روسيا تبدأ مناورات بحرية ضخمة,1
"كنت أود أن أقول لكم صباح الخير اسعد الله صباحكم
لكن كيف يسعد صباحكم و اطفال بورما تباع لحوم مجمدة بالله عليكم عن أي إسلام تتحدثون؟ لا داعي للتعليق.. حسبي الله و نعم الوكيل
مسلمين بورما…… هاذ الذي يصنع بهم.. قد نأكله نحن المسلمين عن غفلة هم مجمدين.. بلغوا عنهم و لو بصورة فكلنا سنسأل يوما",0
فافرينكا يهزم بيرديتش في افتتاح بطولة باركليز للتنس,1
النفط يستقر عند 68 دولارا,1
مسؤولة في حزب المحافظين تقول إن التمييز ضد المسلمين اصبح عاديا في بريطانيا,1
اليمن: الحوثيون يعلنون تدمير بارجة في باب المندب,1
الأغنام تهدد أكبر قاعدة جوية أمريكية في أوروبا!,1
18 قتيلا في هجمات بأفغانستان,1
فضيحة الفيفا: جنوب أفريقيا تنفي مجددا تقديم 10 ملايين رشوة لتنظيم كأس العالم,1
بدء عملية الفرز بانتخابات مصر,1
عقل القاعدة المدبر واختبار العلاقات الأمريكية السعودية,1
“سبحان الخالق فيما خلق. حبة طماطم علي شكل وجه إنسان. سنظل نقدم لك أغرب الصور مادمت تتفاعل معنا“,0
"الأسطورة بيليه ""يستفز"" جماهير رونالدو على إنستغرام
استفز أسطورة البرازيل بيليه، جماهير البرتغالي كريستيانو رونالدو، بزعمه أنه الهداف التاريخي للعالم، بعد أيام من تحطيم النجم البرتغالي لرقمه.
وأضاف بيليه عبارة ""الهادف التاريخي للعالم برصيد 1283 هدفا"" تحت اسمه على حساب إنستغرام.",0
تايم تواصل الغضب من فوز قطر,1
11 أغسطس أول رمضان فلكيا,1
"قال الرئيس الإيطالي:
""إذا لم ينخفض عدد الإصابات بفيروس كورونا حتى يوم الأربعاء فسوف نقوم بفرض الحجر الصحي العام و نغلق البلد نهائياً و نقوم بتوقيف العمل في الشركات و المعامل و المصانع و سوف نصرف أجور العمال و الموظفين من صندوق الدولة و سوف نلغي فواتير الماء و الكهرباء....ثم أكمل كلامه قائلاً : صحيح إن إقتصاد إيطاليا سوف ينهار كاملاً ،لكن يجب على إيطاليا أن تضحي من أجل شعبها....ففي الحروب السابقة كان الشعب يموت لكي تحيا إيطاليا أما في هذه الحرب فسوف تموت إيطاليا لكي يحيا الشعب",0
الاقتصاد السوري في ظل الأزمة,1
تصنيع انسان آلي برجلين يتمكن من القفز,1
هيئات لبنانية: رفع الأجور جائر,1
اليونان تسعى لاتفاقية قروض بنهاية الشهر الجاري,1
"ميانمار تعتقل طاقما صحفيا من شبكة التليفزيون التركية بتهمة ""تصوير البرلمان بدون إذن""",1
غارات إسرائيلية على قطاع غزة,1
النهار : تأكد خبر وفاة الرئيس عبد العزيز بوتفليقة,0
عملية تجميل انتهت بكارثة,0
السينما التي كانت ستعرض الفيلم المسيء لنبينا الكريم، ضربها زلزال أدى إلى تدميرها بالكامل، دوس لايك واكتب الله أكبر,0
"رسمياً : 
إقالة عزمي أنطوان بشارة من مجلس إدارة قناة الجزيرة",0
البحرين ما بين الثورة والإصلاح,1
هل تصل صواريخ روسيا إلى الفضاء؟,1
وصول طائرة روسية تقل مساعدات إنسانية للاجئين السوريين إلى عمان,1
"""اتفاق"" بين الكوريتين على إجراء محادثات للم الشمل",1
حملة على حزب الله بذكرى الحريري,1
"قال #هتلر
اعطني سلاح الماني وجندي مصري وسأغزو العالم. 
جرب وقرب ",0
محتجون في كابول يطالبون برحيل القوات الأمريكية من اقليم وارداك الأفغاني,1
شكوك بتورط إسرائيل بقتل سوري,1
كاسانو يتحسن بعد تعرضه لمرض غامض,1
صقر يقتنص طائرة تجسس إسرائيلية بدون طيار في غزة,0
"17 طفل ببطن واحد
هل من قائل سبحان الله العظيم",0
"الأخبار الحلوة
كمامة مصانع القوات المسلحةهتتباع ب جنيه واحد و الكحول ٧٠٪؜ ب٤ جنيهات
يا ريت نهدأ بقي
#ما_تزعلوش",0
أنباء عن مرور صاروخ فوق الأجواء قادم من الجانب العراقي,0
فيديو يظهر عملية جراحية لفتاة امتلأ بطنها بكرات شفافة اللون، على أنها كرات سيلكون تكونت نتيجة تناول مادة الأندومي، حيث نسب  إلى مستشفى الأمير راشد العسكري في محافظة اربد.,0
ظهور كائن جديد ماهيته غير محددة,0
متى نشاهد لاعبا عربيا يرفع الكرة الذهبية؟,1
كوشنير: لم نناقش موضوع فرض عقوبات على ايران,1
هل لبنان في هدنة بين حربين؟,1
"مقطع مسرب يفضح نتنياهو يتحدث عن المؤامرة المحاكة ضد العرب
ارجو من جميع الاصدقاء مشاركة هذا الفيديو لان الصهاينه طار عقلهم منه وعندما أعلنت قناة الاقصى انها ستنشر هذا الفيديو قصفوا قناة الاقصى ودمروها كونوا انتم قناة الاقصى
حسبناالله على الشيعه ومن شايعهم",0
كوبلر: تقدم المباحثات لتفعيل حكومة الوفاق في ليبيا,1
"تداول ناشطون عبر شبكات التواصل الاجتماعي، السبت، صورًا لتمور قالوا إنها ""إسرائيلية وتُباع بالأسواق الأردنية. وعمّت حالة من السخط، مواقع التواصل، عقب استيراد تمور ""إسرائيلية” واحلالها عوضًا عن المنتجات العربية، في الأسواق الأردنية، مما يساهم بدعم اقتصاد الاحتلال بشكل واضح وصريح",0
‏تم سكب كمية من سم الثعابين على كمية كبيرة من الدم ، و في غضون ثوان ، تحول الدم إلى مادة هلامية مرعبة ( جلطة ) مع شبه إنفجار ..!!,0
تضاعف مقاتلي طالبان أربع مرات,1
السودان.. البشير يعين أحمد محمد هارون والصادق الهادي المهدي مساعدين لرئيس الجمهورية,1
"بوتين يرفض وصف بلاده بأنها ""دولة مافيا""",1
قائد عسكري مصري لـRT: سوخوي 35 ستحدث نقلة نوعية في الجيش المصري,1
ترامب: أدرس جديا نقل سفارتنا لدى إسرائيل إلى القدس,1
المغرب.. استنفار أمني في مراكش بعد اختفاء سائح إسرائيلي,1
ريو فيرديناد يغيب عن منتخب انجلترا في كأس العالم,1
#عاااااجل الفنان ميلاد يوسف يتعرض للضرب اثر مشاجرة مع 4 شباب في منطقه سيف الدوله في حلب😱💔,0
ترامب اخذ زوجتهُ وذهب لزيارة اوباما وزوجتهِ ليهديهم هدية اثناء اللقاء من اجل السيطرة على غضب الجالية السوداء ، اوباما يترك اللقاء ويرمي الهدية..,0
"كانت سيارة هونـدا أكورد الجيل ٨ على بعد ٥٠٠ م من موقع انفجـار بيروت ، ورغم شدة الانفجار فقد صمدت أبوابها الجانبية وفتحت كل أكياسها الهوائية، الأمر الذي ساهم في حماية من كانوا بداخلها هوندا استغلت هذا الحدث للافتخار بصناعتها و تعزيز سمعة سيارتها كواحدة من أكثر السيارات أمانا.
",0
دبلوماسيون يراهنون على مباراة الولايات المتحدة وإنجلترا,1
ترامب يهاجم الديمقراطيين بسبب تصريحات نائبة ديمقراطية مسلمة حول الولاء لإسرائيل,1
"لماذا لا تستخدم اسرائيل التعذيب في التحقيقي مع الارهابيين
اولا لاننا دولة قانون فلو مات ارهابي تحت التعذيب يمكن ان يتعرض المحقق للسجن
ثانيا التعذيب اسلوب الاغبياء، الذي تتقنه مخابرات حكامكم
 بكلام نفسي مدروس وتحقيق موسع المتهم سيخبرك كل شيء وهو لا يشعر  
اساليب حكامكم من الماضي",0
البوتوكس يقلل خطر الرجفان الأذيني بعد جراحات القلب,1
الغارديان: مصر الجديدة المتحررة من خدمة المصالح الإسرائيلية أفضل للغرب,1
الروهينغا.. شعب مضطهد منذ عقود,1
"الرئيس محمود عباس يجري مكالمة تسربت إلى الإعلام الإسرائيلي وذلك بعد اتفاقية التطبيع الإمارتية ويشكر فيها ولي عهد أبوظبي محمد بن زايد على جهوده.
",0
الخارجية الروسية: كييف بدأت حملة عسكرية قد تؤدي إلى زعزعة الاستقرار في أنحاء البلاد,1
تقرير: عدد المصابين بالخرف سيزداد ثلاثة أضعاف بحلول العام 2050,1
"يطلق عليه *كاتدرائية مسجد قرطبة* في إسبانيا.
الإسبان يقولون :
في البداية كانت كنيسة ، ثم غيّر حاكم ذلك الوقت هذه الكنيسة إلى مسجد ثم تم تحويلها مرة أخرى إلى كاتدرائية.
يأتي المؤذن المسلم بزيّه الأندلسي القديم ويقيم “الأذان” يوميا في أوقات الصلاة حتى في الوقت الذي يصلي فيه المسيحيون.
الحضور المسيحيون يلتزمون الصمت.?
هل هو شعور بالذنب؟ على خسارتهم للاسلام وعدم قناعتهم بالمسيحية؟",0
البرلمان التركي يعقد الجولة الثانية للتصويت على تعديل الدستور,1
تعادل تونس مع ساحل العاج,1
فيديو.. جاسيندا تستشهد بحديث للرسول محمد لنعي ضحايا الهجوم الإرهابي,1
السيستاني يدعو إلى الإفراج عن الأتراك المختطفين في العراق,1
أرملة أشرف مروان: عملاء الموساد اغتالوا زوجي,1
"#تونس 

الرئيس التونسي قيس سعيد، هكذا استقبلته فرنسا اليوم، بدون بساط على الارض و لم يجد الرئيس في استقباله ! 
و أثناء القاء خطابه قال:"" سأتحدث بالعربية لأن الكثير من التونسيين يتابعونني"" .

لكي تعرفوا كيف تتعامل فرنسا مع نظام ديموقراطي حين يكون خارج عن سيطرتها",0
"تصنيف عالمي: عمّان ثالث أبشع مدن العالم.
وضع تقرير لمجلة عالمية متخصصة بالشأن السياحي عمان في المرتبة الثالثة بين أبشع 10 مدن حول العالم.
",0
"‏غلاف مجلة ""تايم"" الأمريكية يصنف : السيسي كمجرم لعام 2020
",0
اعلان نسبة 66% من نتائج فرز الانتخابات العراقية,1
"عندما سُئل السادات أثناء الإحتفال بنصر اكتوبر ماذا فعلت لغزة؟، أجاب: ""وماذا فعل الفلسطينيون لغزة؟"".
وأضاف أنه طلب من الرئيس الفلسطيني الراحل ياسر عرفات، قوة رمزية فقط مكونة من 40 شاب فلسطيني، تقاتل ضد إسرائيل في حرب أكتوبر كرمز للنضال ضد العدو، فرفض عرفات أو لم يستطع.",0
"قبل موته كان مايكل جاكسون يحضر لأغنية
يخبر بها العالم بإسلامه بطريقته الخاصة",0
محلل امريكي: الحقيقة حول فضيحة تعذيب المعتقلين في غوانتانامو لن نعرفها ابدا,1
"اليمن: الهجوم الصاروخي يوم الخميس ""كان يستهدف العولقي""",1
"انسحاب هيئة الدفاع عن الرئيس المصري المعزول بسبب ""القفص الزجاجي""",1
كاتب سعودي ينتقد الكويت على خلفية أزمة قطر ومستشار للملك يؤكد دور الرياض في تحريرها,1
"الطياران التائهان ""كانا يستخدمان حاسوبيهما""",1
غضب الطبيعة في هيروشيما اليابانية يقتل العشرات,1
64 مليون دولار غرامة على هيئة ألمانية بسبب تكبير الثدي,1
وزن فيروس كورونا الواحد «0.85» أتوغرام لكى يصاب إنسان واحد بفيروس كورونا يحتاج إلى 70 مليار فيروس وزنهم «0.0000005» غرام•,0
انفجار عبوة ناسفة أمام مكتب لحزب الرابطة شمالي إيطاليا,1
رئيسة الادعاء العام في فنزويلا ترفض عزلها من المنصب,1
"مروحيات ""التمساح"" الروسية تطير إلى مصر",1
"الصين تلغي التعامل بالدولار.. قريبا

أثار الحديث حول نية الصين إلغاء الربط بالدولار فى تعاملات البورصة واستبداله باليوان الصيني، صدمة كبيرة لدى المراقبين معتبرين أن المارد الصيني يعلن بذلك بداية انهيار عصر الدولار الذي استمر على مدار عقود طويلة، عملة السوق العالمية.

وأثارت التصريحات التي لم تصدر بشكل رسمي حتى الآن خوفا على مستوى الأسواق العالمية لاسيما في التعاملات الأمريكية، التي توقع لها خبراء إنهياراً كبيراً في حال بدأت الصين تطبيق إلغاء التعامل بالدولار بشكل رسمي.

يأتي ذلك بعد أعوام من قرار صرحت به بكين حول إمكانية تغيير عقودها الآجلة للنفط، لتكون باليوان بدلا من الدولار، مع ربط عملتها بأسعار الذهب، ما سيزعزع مكانة الدولار، حيث أن الصين تعد ثاني أكبر مستورد للخام في العالم.

ووصف عدد من المختصين الخطوة بالأولى من نوعها في العالم، وستكون لها انعكاسات قوية على أسعار النفط مع بداية تطبيق تلك العقود، وكذلك أسعار الذهب.",0
"اكتشاف أقدم ""مدافن المسلمين"" في فرنسا",1
5 عادات خاطئة تضر بصحة الكلى,1
بالفيديو.. سمكة تعود للحياة في المطعم بعد طهيها,1
القمر تشكل داخل الأرض قبل أكثر من 4 مليارات سنة!,1
أنثى الثعلب الروسي.. عندما يكون المبدع هو الله,0
اليمن: حملة امنية واسعة لاعتقال العولقي والعسيري,1
واشنطن تفرض عقوبات جديدة على 4 شركات بيلاروسية,1
باكستان: مقتل 15 شخصا في انفجار صهريج وقود للناتو,1
جيش موريتانيا يقتل 12 من القاعدة,1
"سقطرى ""محافظة منكوبة"" تناشد التحالف العربي لمواجهة ""موكونو""",1
"أستراليا ""تحبط مخططا إرهابيا لتفجير طائرة""",1
وقفة في نواكشوط تضامنا مع حلب,1
"هكذا عاقب الله الرئيس الفرنسي ماكرون بعد إسائته للإسلام والنبي محمد
عقاب شديد سبحان الله",0
هذا هو رئيس الهند ( من الهندوس ) قبل فتره وجيزه من ايام الماضيه ، أمر الهندوسيين ، بهدم مساجد المسلمين وطرد المسلمين الهنود من الهند ، الخ ، اليوم سبحان الله تعالي بعد ان اظهر هذا الوباء للعالم كورونا ، حتي الهند تأثره بهذا الوباء وعدم السيطره عليه ، أعترف الان ان هذا الوباء جند من جنود الله ، وأعترافاً امام شعبه انه اخطأ في اعتداؤه علي المسلمين. وقال الدين الاسلام هو الدين الصحيح يجب ان نعترف به الذي جاء به. النبي محمد صلي الله عليه وسلم )( ياسبحان الله ),0
زواج باذخ.. مومباي تشهد مراسم زفاف نجل أغنى أسرة بالهند,1
أنقرة: استفتاء كردستان العراق يهدد بنشوب حرب أهلية,1
روسيا تشكك بنجاعة الحرب البحرية ضد ظاهرة القرصنة,1
توقعات بنمو أميركي قدره 3.2%,1
فرنسا تسلم ثوار ليبيا 259 مليونا,1
دي ميستورا يجري مشاورات بشأن مؤتمر الحوار الوطني السوري,1
الأمن التونسي يقتل مسلحين قرب الحدود الجزائرية,1
صحيفة فرنسية: غزة على شفا كارثة,1
الرئيس السابق للولايات المتحدة الامريكية باراك اوباما يرفع الستار عن صورة كبيرة للشهيد البطل ( صدام حسين ) اعترافا ضمنيا بالخطأ الكارثي الذي ارتكبته في حق العراق والعراقيين في احتلالهم العراق ...؟؟؟,0
46 قتيلا في فيضانات ببنغلاديش,1
الغاز معضلة القطاع الخاص بمصر,1
ضغط العمل يؤذي النساء أكثر على صعيد زيادة الوزن,1
كلينتون تحث كرزاي على مكافحة الفساد,1
"واشنطن تصف زيارة بوتين للقرم بأنها ""استفزازية وليس لها داع""",1
دعم أميركي لباكستان ضد طالبان,1
طهران تواصل تطوير برنامجها الصاروخي بصرف النظر عن العقوبات الأمريكية,1
عودة تركي آل الشيخ لبيراميدز يلهب تويتر في مصر,1
"صحف هولندا تمدح مدربا ""من ذهب""",1
رونالدو : سكولاري قلق على فريقه,1
السماء تمطر على شكل حجارة في مدينة سينوب التركية,0
سلفي موريتاني يتبرأ من القاعدة,1
مقتل سلفي وإصابة شرطيين في تونس,1
إسرائيل تندد بالحكومة الفلسطينية وتشدد على قطع التفاوض وفرض عقوبات إضافية,1
روبوت يساعد الشرطة في القبض على سارقه,1
مواطنون برازيليون يعلقون مسؤولا بسبب نهبه للمال العام رسالة من شعوب حيّة لشعوب ميتة! وماراح يبقى عندنا عمود فاضي,0
الرئيس الفرنسي ماكرون: لن اعتذر للمسلمين حتى تعتذر انتم من نبيكم وتخرجوا للتضاهرات ضد عائشة وعمر والبخاري والمسلم بسبب اسائتهم ضد نبيكم,0
تعيين عبد العزيز بن تركي الفيصل رئيسا للجنة الأولمبية السعودية,1
“المصور الكندي جان ميشيل تيناك يرصد حركة اجسام غريبة قرب القمر“,0
إدارة ترامب تخطط لتحويل محطة الفضاء الدولية إلى مشروع تجاري,1
حميميم: 9 خروقات لنظام الهدنة في سوريا,1
حمام الأنف يحرز لقب كأس تونس,1
"مركز أبحاث أمريكي ينشر فيديو يظهر قيام مقاتلات ""F-15"" بإسقاط قنابل نووية",1
أغلى سباق خيل للنساء في العالم,1
#نابولي: الجزائريين  يتظاهرون و يضربون الشرطة الايطالية بسب ضرب شاب تونسي على يد شرطي الايطالي...,0
"محمد عبو: من حق أبناء الوزراء قيادة سيارة الـQ5 والأمر لا يستحق فتح تحقيقا.!!
",0
الفرنسي لوب يفوز برالي قبرص,1
استئناف ضخ المياه إلى دمشق,1
هل يلقى بن علي مصير تشاوشيسكو؟,1
"🔴#عاجل
خبر مفرح لكل الجزائريين 🔥🔥🔥
وقع الرئيس الروسي رسميا على مسودة قرار التعاون النووي الجزائري الروسي
ويأتي هذا ضمن خطة الرئيس تبون لعصرنة الجيش وسيتم الشروع في بناء محطة
غرداية النووية لتخصيب المعنزيوم مطلع 2020 لانتاج رؤس حربية نووية قادرة على محو اروبا من الخريطة وقد وقع بوتين على هذا القرار رغم المعارضة الاروبية الشديدة وخاصة فرنسا لكن الضمانات التي تلقاها من الرئيس تبون حول قدرة الجزائر على التعامل مع اي تهديد جعلته يوقع الاتفاق.",0
روسيا تتوج ببرونزية الرقص الفني على الجليد,1
داعش فقد ربع أراضيه في العراق وسوريا,1
"ابن ""ملك الماس"" الإسرائيلي يتسبب بحادث مريع بسيارته الفيراري وسط موسكو ويفر",1
مسرب ويكيليكس قد يواجه المؤبد,1
حماس تؤكد تفهم مصر لموقفها,1
"صدق اولاتصدق ?
العثور على تنين في محافضه ابين موديه
قريه امقبابه",0
"احتفال المولد النبوي الشريف في اندونيسيا😍 شوفوا هالجمال 🙊⁦❤️⁩
",0
اوباما يعين مسؤولين لشؤون اللاجئين العراقيين,1
الأرغيلة العملاقة :يحجزها الزبون قبل اسبوع من حضوره للمطعم يدفع في السهرة الواحدة 1000 دولار ..بحيث يستأجر صاحب المطعم رافعة يجلس عليها الموظف من اجل الاهتمام بالجمر ..وفي رأس الارغيلة يوضع ما يقارب 20 كيلو من المعسل ..موجودة في مطعم ب تايلند,0
باكستان ترد على تجربة الهند الفضائية بالدعوة لعدم عسكرة الفضاء,1
"اعزائنا مستخدمي whatsapp الليله سوف يتم اغلاق whatsapp ‏ لجميع المشتركين في البرنامج في تمام 12 م لذلك ننوه للجميع ممن يريدون استمرار البرنامج ان يرسلوا هذه الرساله لجميع المشتركين المقربين منهم في البرنامج قبل انتهاء الوقت المحدد لاغلاق البرنامج WhatsApp
لذالك قم عزيزي مشترك ال whatsapp ‏بأبلاغ الاشخاص الذين يهمونك
التحذيرات حقيقية، واستخدام التكلفة على ال ‏ ‏WhatsApp 
إذا قمت بإرسال هذه السلسلة إلى 18  من الاسماء المختلفة في القائمة الخاصة بك، سوف يكون لديك رمز زهري بدلا من الاخضر وسيكون بذالك قد تم تجديد الخدمة لديك",0
زيادة الطلب على الغاز بالصين,1
متسلل روماني ينجو من الموت في رحلة طائرة خاصة من فيينا الى لندن,1
عشرات القتلى في حريق بمنجم في الصين,1
مقتل ضابط مصري شمال سيناء,1
المحامي خالد علي ينسحب من سباق انتخابات الرئاسة في مصر,1
